Event Id,Event Name,Event Date,Event Venue Name,Event Venue Address,Event Venue City,Event Venue State,Event Venue Country,# Of Matches
400255729,UFC 1: The Beginning,1993-11-13T02:00Z,McNichols Sports Arena,,Denver,CO,USA,8
400255726,UFC 2: No Way Out,1994-03-12T02:00Z,Fillmore Auditorium,,Denver,CO,USA,15
400255721,UFC 3: The American Dream,1994-09-10T01:00Z,Grady Cole Center,,Charlotte,NC,USA,6
400255719,UFC 4: Revenge of the Warriors,1994-12-17T02:00Z,Expo Square Pavilion,,Tulsa,OK,USA,10
400255714,UFC 5: Return of the Beast,1995-04-08T01:00Z,Bojangles Coliseum,2700 East Independence Blvd.,Charlotte,NC,USA,10
400255710,UFC 7: The Brawl in Buffalo,1995-09-09T01:00Z,Buffalo Memorial Auditorium,,Buffalo,NY,USA,11
400255707,UFC: Ultimate Ultimate 95,1995-12-17T02:00Z,Fillmore Auditorium,,Denver,CO,USA,9
400255705,UFC 8: David vs. Goliath,1996-02-17T02:00Z,Ruben Rodriguez Coliseum,,San Juan,,Puerto Rico,9
400255701,UFC 9: Motor City Madness,1996-05-18T01:00Z,Cobo Center,,Detroit,MI,USA,7
400255697,UFC 10: The Tournament,1996-07-13T01:00Z,Fair Park Arena,2331 BESSEMER ROAD,Birmingham,AL,USA,9
400255678,UFC 13: The Ultimate Force,1997-05-31T01:00Z,Augusta Civic Center,,Augusta,GA,,9
400255669,UFC 14:  Showdown,1997-07-28T01:00Z,Boutwell Auditorium,,Birmingham,AL,USA,9
400255653,UFC 15: Collision Course,1997-10-18T01:00Z,Casino Magic,,Bay Saint Louis,MS,USA,7
400255645,UFC - Ultimate Japan,1997-12-22T02:00Z,Yokohama Arena,,Yokohama,,Japan,7
400255629,UFC 17: Redemption,1998-05-16T01:00Z,Mobile Civic Center,401 CIVIC CENTER DRIVE,Mobile,AL,,9
400255609,UFC 17.5: Ultimate Brazil,1998-10-17T01:00Z,Portuguesa Gymnasium,,Sao Paulo,,Brazil,8
400255591,UFC 18: The Road to the Heavyweight Title,1999-01-09T02:00Z,Pontchartrain Center,,New Orleans,LA,USA,7
400255576,UFC 19: Ultimate Young Guns,1999-03-06T02:00Z,Casino Magic,,Bay Saint Louis,MS,USA,7
400255552,UFC 20: Battle for the Gold,1999-05-08T01:00Z,Boutwell Auditorium,,Birmingham,AL,USA,7
400255529,UFC 21: Return of the Champions,1999-07-17T01:00Z,U.S. Cellular Center (IA),,Cedar Rapids,IA,USA,8
400255511,UFC 22: There Can Be Only One Champion,1999-09-25T01:00Z,Sudduth Coliseum,,Lake Charles,LA,USA,8
400255493,UFC 23: Ultimate Japan 2,1999-11-20T02:00Z,Tokyo Bay NK Hall,,Chiba,,Japan,7
400255459,UFC 24: First Defense,2000-03-11T02:00Z,Sudduth Coliseum,,Lake Charles,LA,USA,7
400255445,UFC 25: Ultimate Japan 3,2000-04-15T01:00Z,Yoyogi National Gymnasium,,Tokyo,,Japan,6
400255423,UFC 26: Ultimate Field of Dreams,2000-06-10T01:00Z,Five Seasons Events Center,,Cedar Rapids,IA,USA,8
400255377,UFC 27: Ultimate Bad Boyz,2000-09-23T01:00Z,,,,,,8
400255359,UFC 28: High Stakes,2000-11-18T02:00Z,Etess Arena,,Atlantic City,NJ,USA,7
400255343,UFC 29: Defense of the Belts,2000-12-17T02:00Z,Differ Ariake,,Tokyo,,Japan,7
400255324,UFC 30: The Battle on the Boardwalk,2001-02-24T02:00Z,Etess Arena,,Atlantic City,NJ,USA,8
400255284,UFC 31: Locked & Loaded,2001-05-05T01:00Z,Etess Arena,,Atlantic City,NJ,USA,8
400255263,UFC 32: Showdown in the Meadowlands,2001-06-30T01:00Z,Izod Center,,East Rutherford,NJ,USA,8
400255224,UFC 33: Victory in Vegas,2001-09-29T01:00Z,Mandalay Bay,,Las Vegas,NV,USA,8
400255208,UFC 34: High Voltage,2001-11-03T02:00Z,MGM Grand,,Las Vegas,NV,USA,8
400255174,UFC 35: Throwdown,2002-01-12T02:00Z,Mohegan Sun Arena,,Uncasville,CT,USA,8
400255147,UFC 36: Worlds Collide,2002-03-23T02:00Z,MGM Grand,,Las Vegas,NV,USA,8
400255123,UFC 37: High Impact,2002-05-11T01:00Z,CenturyTel Center,,Bossier City,LA,USA,8
400255100,UFC 37.5: As Real As It Gets,2002-06-23T01:00Z,Bellagio Hotel & Casino,,Las Vegas,NV,USA,6
400255089,UFC 38: Brawl at the Hall,2002-07-14T01:00Z,Royal Albert Hall,,London,,England,7
400255053,UFC 39: The Warriors Return,2002-09-28T01:00Z,Mohegan Sun Arena,,Uncasville,CT,USA,8
400255022,UFC 40: Vendetta,2002-11-23T02:00Z,MGM Grand,,Las Vegas,NV,USA,8
400254969,UFC 41: Onslaught,2003-03-01T02:00Z,Jim Whelan Boardwalk Hall,2301 Boardwalk,Atlantic City,NJ,USA,8
400254929,UFC 42: Sudden Impact,2003-04-26T01:00Z,Kaseya Center,"AMERICAN AIRLINES ARENA,  601 BISCAYNE BLVD.",Miami,FL,USA,8
400254903,UFC 43: Meltdown,2003-06-07T01:00Z,,,,,,8
400254829,UFC 44: Undisputed,2003-09-27T01:00Z,Mandalay Bay,,Las Vegas,NV,USA,9
400254794,UFC 45: Revolution,2003-11-22T02:00Z,Mohegan Sun Arena,,Uncasville,CT,USA,8
400254744,UFC 46: Supernatural,2004-02-01T02:00Z,Mandalay Bay,,Las Vegas,NV,USA,8
400254696,UFC 47: It's On,2004-04-03T02:00Z,Mandalay Bay,,Las Vegas,NV,USA,8
400254626,UFC 48: Payback,2004-06-20T01:00Z,Mandalay Bay,,Las Vegas,NV,USA,8
400254525,UFC 50: The War of '04,2004-10-23T01:00Z,Jim Whelan Boardwalk Hall,2301 Boardwalk,Atlantic City,NJ,USA,7
400254447,UFC 51: Super Saturday,2005-02-06T02:00Z,Mandalay Bay,,Las Vegas,NV,USA,9
400254386,The Ultimate Fighter 1 Finale,2005-04-10T01:00Z,Cox Pavilion,,Las Vegas,NV,USA,9
400254377,UFC 52: Couture vs. Liddell 2,2005-04-17T01:00Z,MGM Grand,,Las Vegas,NV,USA,8
400254327,UFC 53: Heavy Hitters,2005-06-05T01:00Z,Jim Whelan Boardwalk Hall,2301 Boardwalk,Atlantic City,NJ,USA,8
400254263,UFC Fight Night 1,2005-08-07T01:00Z,Cox Pavilion,,Las Vegas,NV,USA,8
400254255,UFC 54: Boiling Point,2005-08-21T01:00Z,MGM Grand,,Las Vegas,NV,USA,8
400254204,UFC Fight Night 2,2005-10-04T01:00Z,The Joint at Hard Rock Hotel & Casino (Las Vegas),,Las Vegas,NV,USA,7
400254203,UFC 55: Fury,2005-10-08T01:00Z,Mohegan Sun Arena,,Uncasville,CT,USA,8
400254173,The Ultimate Fighter 2 Finale,2005-11-06T02:00Z,The Joint at Hard Rock Hotel & Casino (Las Vegas),,Las Vegas,NV,USA,7
400254160,UFC 56: Full Force,2005-11-20T02:00Z,MGM Grand,,Las Vegas,NV,USA,8
400254102,UFC Fight Night 3,2006-01-17T02:00Z,The Joint at Hard Rock Hotel & Casino (Las Vegas),,Las Vegas,NV,USA,8
400254090,UFC 57: Liddell vs. Couture 3,2006-02-05T02:00Z,Mandalay Bay,,Las Vegas,NV,USA,9
400254052,UFC 58: USA vs. Canada,2006-03-05T02:00Z,Mandalay Bay,,Las Vegas,NV,USA,8
400254010,UFC Fight Night 4,2006-04-07T01:00Z,The Joint at Hard Rock Hotel & Casino (Las Vegas),,Las Vegas,NV,USA,9
400253995,UFC 59: Reality Check,2006-04-16T01:00Z,Honda Center,2695 East Katella Ave.,Anaheim,CA,USA,9
400253940,UFC 60: Hughes vs. Gracie,2006-05-28T01:00Z,crypto.com Arena,"STAPLES CENTER,  1111 S. FIGUE",Los Angeles,CA,USA,9
400253907,The Ultimate Fighter 3 Finale,2006-06-25T01:00Z,The Joint at Hard Rock Hotel & Casino (Las Vegas),,Las Vegas,NV,USA,9
400253904,UFC Fight Night 5,2006-06-29T01:00Z,The Joint at Hard Rock Hotel & Casino (Las Vegas),,Las Vegas,NV,USA,9
400253893,UFC 61: Bitter Rivals,2006-07-09T01:00Z,Mandalay Bay,,Las Vegas,NV,USA,9
400253844,UFC Fight Night 6,2006-08-18T01:00Z,Red Rock Hotel & Casino,,Las Vegas,NV,USA,9
400253830,UFC 62: Liddell vs. Sobral,2006-08-27T01:00Z,Mandalay Bay,,Las Vegas,NV,USA,9
400253794,UFC 63: Hughes vs. Penn,2006-09-24T01:00Z,Honda Center,2695 East Katella Ave.,Anaheim,CA,USA,9
400253768,UFC Ortiz vs. Shamrock 3: The Final Chapter,2006-10-11T01:00Z,Seminole Hard Rock Hotel and Casino,,Hollywood,FL,USA,9
400253761,UFC 64: Unstoppable,2006-10-15T01:00Z,Mandalay Bay,,Las Vegas,NV,USA,8
400253716,The Ultimate Fighter 4 Finale,2006-11-12T02:00Z,The Joint at Hard Rock Hotel & Casino (Las Vegas),,Las Vegas,NV,USA,8
400253705,UFC 65: Bad Intentions,2006-11-19T02:00Z,Sleep Train Arena,,Sacramento,CA,USA,9
400253667,UFC Fight Night: Sanchez vs. Riggs,2006-12-14T02:00Z,Marine Corps Air Station Miramar,,San Diego,CA,USA,9
400253658,UFC 66: Liddell vs. Ortiz 2,2006-12-31T02:00Z,MGM Grand,,Las Vegas,NV,USA,9
400253642,UFC Fight Night: Evans vs Salmon,2007-01-26T02:00Z,Seminole Hard Rock Hotel and Casino,,Hollywood,FL,USA,8
400253629,UFC 67: All or Nothing,2007-02-04T02:00Z,Mandalay Bay,,Las Vegas,NV,USA,9
400253598,UFC 68: The Uprising,2007-03-04T02:00Z,Nationwide Arena,"200 WEST NATIONWIDE BLVD.,",Columbus,OH,USA,9
400253549,UFC Fight Night: Stevenson vs. Guillard,2007-04-06T01:00Z,Pearl at the Palms,,Las Vegas,NV,USA,9
400253544,UFC 69: Shootout,2007-04-08T01:00Z,Toyota Center (Houston),1510 POLK STREET,Houston,TX,USA,9
400253525,UFC 70: Nations Collide,2007-04-22T01:00Z,Manchester Arena,,Manchester,,England,10
400253468,UFC 71: Liddell vs. Jackson,2007-05-27T01:00Z,MGM Grand,,Las Vegas,NV,USA,9
400253440,UFC Fight Night: Stout vs. Fisher,2007-06-13T01:00Z,Seminole Hard Rock Hotel and Casino,,Hollywood,FL,USA,9
400253437,UFC 72: Victory,2007-06-17T01:00Z,Odyssey Arena,,Belfast,,Ireland,8
400253426,The Ultimate Fighter 5 Finale,2007-06-24T01:00Z,Pearl at the Palms,,Las Vegas,NV,USA,9
400253410,UFC 73: Stacked,2007-07-08T01:00Z,Sleep Train Arena,,Sacramento,CA,USA,9
400253356,UFC 74: Respect,2007-08-26T01:00Z,Mandalay Bay,,Las Vegas,NV,USA,9
400253344,UFC 75: Champion vs. Champion,2007-09-09T01:00Z,O2 Arena (ENG),,London,,England,9
400253331,UFC Fight Night: Thomas vs. Florian,2007-09-20T01:00Z,Pearl at the Palms,,Las Vegas,NV,USA,9
400253326,UFC 76: Knockout,2007-09-23T01:00Z,Honda Center,2695 East Katella Ave.,Anaheim,CA,USA,9
400253284,UFC 77: Hostile Territory,2007-10-21T01:00Z,US Bank Arena,,Cincinnati,OH,USA,9
400253246,UFC 78: Validation,2007-11-18T02:00Z,Prudential Center,165 MULBERRY STREET,Newark,NJ,USA,9
400253208,The Ultimate Fighter 6 Finale,2007-12-09T02:00Z,Pearl at the Palms,,Las Vegas,NV,USA,9
400253184,UFC 79: Nemesis,2007-12-30T02:00Z,Mandalay Bay,,Las Vegas,NV,USA,10
400253172,UFC 80: Rapid Fire,2008-01-20T02:00Z,Metro Radio Arena,,Newcastle upon Tyne,,England,9
400253169,UFC Fight Night: Swick vs Burkman,2008-01-24T02:00Z,Pearl at the Palms,,Las Vegas,NV,USA,9
400253152,UFC 81: Breaking Point,2008-02-03T02:00Z,MGM Grand,,Las Vegas,NV,USA,9
400253127,UFC 82: Pride of a Champion,2008-03-02T02:00Z,Nationwide Arena,"200 WEST NATIONWIDE BLVD.,",Columbus,OH,USA,10
400253084,UFC Fight Night: Florian vs. Lauzon,2008-04-03T01:00Z,1stBank Center,11450 Broomfield Lane,Broomfield,CO,USA,12
400253059,UFC 83: Serra vs. St-Pierre 2,2008-04-20T01:00Z,Bell Centre,"BELL CENTRE,  1260 RUE DE LA",Montreal,PQ,Canada,11
400253007,UFC 84: Ill Will,2008-05-25T01:00Z,MGM Grand,,Las Vegas,NV,USA,11
400252989,UFC 85: Bedlam,2008-06-08T01:00Z,O2 Arena (ENG),,London,,England,11
400252973,The Ultimate Fighter 7 Finale,2008-06-22T01:00Z,Pearl at the Palms,,Las Vegas,NV,USA,10
400252959,UFC 86: Jackson vs. Griffin,2008-07-06T01:00Z,Mandalay Bay,,Las Vegas,NV,USA,9
400252944,UFC Fight Night: Silva vs. Irvin,2008-07-20T01:00Z,Pearl at the Palms,,Las Vegas,NV,USA,11
400252922,UFC 87: Seek and Destroy,2008-08-10T01:00Z,Target Center,"TARGET CENTER,  600 FIRST AVE. NORTH",Minneapolis,MN,USA,10
400252900,UFC 88: Breakthrough,2008-09-07T01:00Z,State Farm Arena,1 Philips Drive,Atlanta,GA,USA,9
400252886,UFC Fight Night: Diaz vs. Neer,2008-09-18T01:00Z,Omaha Civic Auditorium,,Omaha,NE,USA,10
400252845,UFC 89: Bisping vs. Leben,2008-10-19T01:00Z,Barclaycard Arena,,Birmingham,,England,11
400252841,UFC 90: Silva vs. Cote,2008-10-26T01:00Z,Allstate Arena,2301 RAVINE WAY,Rosemont,IL,USA,10
400252817,UFC 91: Couture vs. Lesnar,2008-11-16T02:00Z,MGM Grand,,Las Vegas,NV,USA,9
400252781,UFC Fight Night: Fight for the Troops,2008-12-11T02:00Z,Crown Coliseum,,Fayetteville,NC,USA,10
400252776,The Ultimate Fighter 8 Finale,2008-12-14T02:00Z,Pearl at the Palms,,Las Vegas,NV,USA,10
400252765,UFC 92: The Ultimate 2008,2008-12-28T02:00Z,MGM Grand,,Las Vegas,NV,USA,10
400252754,UFC 93: Franklin vs. Henderson,2009-01-18T02:00Z,3Arena,,Dublin,,Ireland,10
400252738,UFC 94: St-Pierre vs. Penn 2,2009-02-01T02:00Z,MGM Grand,,Las Vegas,NV,USA,10
400252730,UFC Fight Night: Lauzon vs. Stephens,2009-02-08T02:00Z,Yuengling Center,,Tampa,FL,USA,10
400252716,UFC 95: Sanchez vs. Stevenson,2009-02-22T02:00Z,O2 Arena (ENG),,London,,England,10
400252704,UFC 96: Jackson vs. Jardine,2009-03-08T02:00Z,Nationwide Arena,"200 WEST NATIONWIDE BLVD.,",Columbus,OH,USA,10
400252671,UFC Fight Night: Condit vs. Kampmann,2009-04-02T01:00Z,Bridgestone Arena,501 Broadway,Nashville,TN,USA,11
400252645,UFC 97: Redemption,2009-04-19T01:00Z,Bell Centre,"BELL CENTRE,  1260 RUE DE LA",Montreal,PQ,Canada,12
400252596,UFC 98: Evans vs. Machida,2009-05-24T01:00Z,MGM Grand,,Las Vegas,NV,USA,11
400252570,UFC 99: The Comeback,2009-06-13T04:00Z,Lanxess Arena,,Cologne,,Germany,12
400252563,The Ultimate Fighter 9 Finale,2009-06-21T01:00Z,Pearl at the Palms,,Las Vegas,NV,USA,10
400252542,UFC 100: Lesnar vs. Mir 2,2009-07-12T01:00Z,Mandalay Bay,,Las Vegas,NV,USA,11
400252521,UFC 101: Declaration,2009-08-09T01:00Z,Wells Fargo Center,3601 Broad Street,Philadelphia,PA,USA,11
400252496,UFC 102: Couture vs. Nogueira,2009-08-30T01:00Z,Rose Garden,,Portland,OR,USA,11
400252480,UFC Fight Night: Diaz vs. Guillard,2009-09-17T01:00Z,Cox Convention Center,1 Myriad Gardens,Oklahoma City,OK,USA,10
400252474,UFC 103: Franklin vs. Belfort,2009-09-20T01:00Z,American Airlines Center,,Dallas,TX,USA,13
400252438,UFC 104: Machida vs. Shogun,2009-10-25T01:00Z,crypto.com Arena,"STAPLES CENTER,  1111 S. FIGUE",Los Angeles,CA,USA,11
400252410,UFC 105: Couture vs. Vera,2009-11-15T02:00Z,Manchester Arena,,Manchester,,England,11
400252394,UFC 106: Ortiz vs. Griffin 2,2009-11-22T02:00Z,Mandalay Bay,,Las Vegas,NV,USA,10
400252380,The Ultimate Fighter 10 Finale,2009-12-06T02:00Z,Pearl at the Palms,,Las Vegas,NV,USA,10
400252372,UFC 107: Penn vs. Sanchez,2009-12-13T02:00Z,FedExForum,LINDEN AVE. (BET 3RD & 4TH ST),Memphis,TN,USA,11
400252360,UFC 108: Evans vs. Silva,2010-01-03T02:00Z,MGM Grand,,Las Vegas,NV,USA,10
400252355,UFC Fight Night: Maynard vs. Diaz,2010-01-12T02:00Z,EagleBank Arena,,Fairfax,VA,,11
400252334,UFC 109: Relentless,2010-02-07T02:00Z,Mandalay Bay,,Las Vegas,NV,USA,11
400252325,UFC 110: Nogueira vs. Velasquez,2010-02-21T02:00Z,Allphones Arena,,Sydney,NSW,Australia,9
400252285,UFC on Versus: Vera vs. Jones,2010-03-22T01:00Z,1stBank Center,11450 Broomfield Lane,Broomfield,CO,USA,11
400252279,UFC 111: St-Pierre vs. Hardy,2010-03-28T01:00Z,Prudential Center,165 MULBERRY STREET,Newark,NJ,USA,10
400252276,UFC Fight Night: Florian vs. Gomi,2010-04-01T01:00Z,Bojangles Coliseum,2700 East Independence Blvd.,Charlotte,NC,USA,11
400252266,UFC 112: Invincible,2010-04-11T01:00Z,Ferrari World Concert Arena,,Abu Dhabi,,United Arab Emirates,10
400252239,UFC 113: Machida vs. Shogun 2,2010-05-09T01:00Z,Bell Centre,"BELL CENTRE,  1260 RUE DE LA",Montreal,PQ,Canada,11
400252217,UFC 114: Rampage vs. Evans,2010-05-30T01:00Z,MGM Grand,,Las Vegas,NV,USA,11
400252205,UFC 115: Liddell vs. Franklin,2010-06-13T01:00Z,Rogers Arena,"GENERAL MOTORS PLACE,  800 GRI",Vancouver,BC,Canada,11
400252196,The Ultimate Fighter 11 Finale,2010-06-20T01:00Z,Pearl at the Palms,,Las Vegas,NV,USA,10
400252182,UFC 116: Lesnar vs. Carwin,2010-07-04T01:00Z,MGM Grand,,Las Vegas,NV,USA,11
400252163,UFC on Versus: Jones vs. Matyushenko,2010-08-02T01:00Z,Pechanga Arena,3500 Sports Arena Boulevard,San Diego,CA,USA,10
400252160,UFC 117: Silva vs. Sonnen,2010-08-08T01:00Z,Oracle Arena,,Oakland,CA,USA,11
400252141,UFC 118: Edgar vs. Penn 2,2010-08-29T01:00Z,TD Garden,ONE TD BANKNORTH GARDEN PL.,Boston,MA,USA,10
400252125,UFC Fight Night: Marquardt vs. Palhares,2010-09-16T01:00Z,Frank Erwin Center,,Austin,TX,USA,10
400252117,UFC 119: Mir vs. Cro Cop,2010-09-26T01:00Z,Bankers Life Fieldhouse,"ONE CONSECO COURT,  125 S. PENNSYLVANIA ST.",Indianapolis,IN,USA,11
400252099,UFC 120: Bisping vs. Akiyama,2010-10-17T01:00Z,O2 Arena (ENG),,London,,England,10
400252093,UFC 121: Lesnar vs. Velasquez,2010-10-24T01:00Z,Honda Center,2695 East Katella Ave.,Anaheim,CA,USA,11
400252074,UFC 122: Marquardt vs. Okami,2010-11-14T02:00Z,Konig Pilsener Arena,,Oberhausen,,Germany,10
400252069,UFC 123: Rampage vs. Machida,2010-11-21T02:00Z,The Palace of Auburn Hills,6 Championship Drive,Auburn Hills,MI,USA,11
400252061,The Ultimate Fighter 12 Finale,2010-12-05T02:00Z,Pearl at the Palms,,Las Vegas,NV,USA,11
400252051,UFC 124: St-Pierre vs. Koscheck 2,2010-12-12T02:00Z,Bell Centre,"BELL CENTRE,  1260 RUE DE LA",Montreal,PQ,Canada,11
400252043,UFC 125: Resolution,2011-01-02T02:00Z,MGM Grand,,Las Vegas,NV,USA,11
400252037,UFC Fight Night: Fight for the Troops 2,2011-01-23T02:00Z,Fort Hood,,Killeen,TX,USA,11
400252023,UFC 126: Silva vs. Belfort,2011-02-06T02:00Z,Mandalay Bay,,Las Vegas,NV,USA,11
400252013,UFC 127: Penn vs. Fitch,2011-02-27T02:00Z,Allphones Arena,,Sydney,NSW,Australia,12
400252010,UFC on Versus: Sanchez vs. Kampmann,2011-03-04T02:00Z,KFC Yum! Center,1 ARENA PLAZA,Louisville,KY,USA,11
400251999,UFC 128: Shogun vs. Jones,2011-03-20T01:00Z,Prudential Center,165 MULBERRY STREET,Newark,NJ,USA,12
400251993,UFC Fight Night: Davis vs. Nogueira,2011-03-27T01:00Z,KeyArena,305 Harrison Street,Seattle,WA,USA,12
400251959,UFC 129: St-Pierre vs. Shields,2011-05-01T01:00Z,Rogers Centre,"SKYDOME,  1 BLUE JAYS WAY, SUI",Toronto,ON,Canada,12
400251939,UFC 130: Rampage vs. Hamill,2011-05-29T01:00Z,MGM Grand,,Las Vegas,NV,USA,10
400251935,The Ultimate Fighter 13 Finale,2011-06-05T01:00Z,Pearl at the Palms,,Las Vegas,NV,USA,11
400251927,UFC 131: Dos Santos vs. Carwin,2011-06-12T01:00Z,Rogers Arena,"GENERAL MOTORS PLACE,  800 GRI",Vancouver,BC,Canada,12
400251919,UFC on Versus: Barry vs. Kongo,2011-06-27T01:00Z,PPG Paints Arena,,Pittsburgh,PA,USA,11
400251918,UFC 132: Cruz vs. Faber 2,2011-07-03T01:00Z,Mandalay Bay,,Las Vegas,NV,USA,11
400251899,UFC 133: Evans vs. Ortiz 2,2011-08-07T01:00Z,Wells Fargo Center,3601 Broad Street,Philadelphia,PA,USA,11
400251895,UFC on Versus: Hardy vs. Lytle,2011-08-15T01:00Z,BMO Harris Bradley Center,"3501 S. LAKE DR. SUITE 100,",Milwaukee,WI,USA,12
400251887,UFC 134: Silva vs. Okami,2011-08-28T01:00Z,Farmasi Arena,,Rio De Janeiro,,Brazil,13
400251873,UFC Fight Night: Shields vs. Ellenberger,2011-09-18T01:00Z,Ernest N. Morial Convention Center,,New Orleans,LA,USA,12
400251868,UFC 135: Jones vs. Rampage,2011-09-25T01:00Z,Ball Arena,200 WEST NATIONWIDE BLVD.,Denver,CO,USA,10
400251865,UFC on Versus: Cruz vs. Johnson,2011-10-02T01:00Z,Capital One Arena,"MCI CENTER,  601 F STREET NW",Washington,DC,USA,10
400251859,UFC 136: Edgar vs. Maynard 3,2011-10-09T01:00Z,Toyota Center (Houston),1510 POLK STREET,Houston,TX,USA,11
400251839,UFC 137: Penn vs. Diaz,2011-10-30T01:00Z,Mandalay Bay,,Las Vegas,NV,USA,11
400251835,UFC 138: Leben vs. Munoz,2011-11-06T01:00Z,LG Arena,,Birmingham,,England,10
400251828,UFC on Fox: Velasquez vs. dos Santos,2011-11-13T02:00Z,Honda Center,2695 East Katella Ave.,Anaheim,CA,USA,10
400251824,UFC 139: Shogun vs. Henderson,2011-11-20T02:00Z,SAP Center at San Jose,525 WEST SANTA CLARA STREET,San Jose,CA,USA,12
400251809,The Ultimate Fighter 14 Finale,2011-12-04T02:00Z,Pearl at the Palms,,Las Vegas,NV,USA,10
400251804,UFC 140: Jones vs. Machida,2011-12-11T02:00Z,Scotiabank Arena,40 Bay Street,Toronto,ON,Canada,12
400251796,UFC 141: Lesnar vs. Overeem,2011-12-31T02:00Z,MGM Grand,,Las Vegas,NV,USA,10
400251791,UFC 142: Aldo vs. Mendes,2012-01-15T02:00Z,Farmasi Arena,,Rio De Janeiro,,Brazil,10
400251790,UFC on FX: Guillard vs. Miller,2012-01-20T05:00Z,Bridgestone Arena,501 Broadway,Nashville,TN,USA,10
400251786,UFC on Fox: Evans vs. Davis,2012-01-28T23:00Z,United Center,"UNITED CENTER,  1901 W. MADISON ST.",Chicago,IL,USA,10
400251782,UFC 143: Diaz vs. Condit,2012-02-05T02:00Z,Mandalay Bay,,Las Vegas,NV,USA,11
400251775,UFC on Fuel TV: Ellenberger vs. Sanchez,2012-02-16T02:00Z,Omaha Civic Auditorium,,Omaha,NE,USA,9
400251770,UFC 144: Edgar vs. Henderson,2012-02-26T02:00Z,Saitama Super Arena,,Saitama,,Japan,12
400251768,UFC on FX: Alves vs. Kampmann,2012-03-02T23:00Z,Allphones Arena,,Sydney,NSW,Australia,11
400251750,UFC on Fuel TV: Gustafsson vs. Silva,2012-04-15T01:00Z,Ericsson Globe,,Stockholm,,Sweden,13
400251748,UFC 145: Jones vs. Evans,2012-04-22T01:00Z,State Farm Arena,1 Philips Drive,Atlanta,GA,USA,12
400251744,UFC on Fox: Diaz vs. Miller,2012-05-05T22:00Z,Izod Center,,East Rutherford,NJ,USA,12
400251742,UFC on Fuel TV: Korean Zombie vs. Poirier,2012-05-16T01:00Z,EagleBank Arena,,Fairfax,VA,,12
400251741,UFC 146: dos Santos vs. Mir,2012-05-27T01:00Z,MGM Grand,,Las Vegas,NV,USA,12
400257696,The Ultimate Fighter LIVE Finale,2012-06-02T00:00Z,Pearl at the Palms,,Las Vegas,NV,USA,10
400257697,UFC on FX: Johnson vs. McCall,2012-06-08T22:00Z,BB&T Center,ONE PANTHER PARKWAY,Sunrise,FL,USA,12
400251737,UFC on FX: Guida vs. Maynard,2012-06-22T22:00Z,Ocean Casino Resort,,Atlantic City,NJ,USA,12
400251739,UFC 147: Silva vs. Franklin 2,2012-06-24T01:00Z,Estadio Jornalista Felipe Drumond,,Belo Horizonte,,Brazil,11
400251738,UFC 148: Silva vs. Sonnen 2,2012-07-08T01:00Z,MGM Grand,,Las Vegas,NV,USA,11
400262137,UFC on FUEL TV: Munoz vs. Weidman,2012-07-12T01:00Z,SAP Center at San Jose,525 WEST SANTA CLARA STREET,San Jose,CA,USA,11
400257698,UFC 149: Faber vs. Barao,2012-07-22T01:00Z,Scotiabank Saddledome,"CANADIAN AIRLINES, SADDLEDOME,",Calgary,AB,Canada,11
400251736,UFC on Fox: Shogun vs. Vera,2012-08-04T22:00Z,crypto.com Arena,"STAPLES CENTER,  1111 S. FIGUE",Los Angeles,CA,USA,10
400262716,UFC 150: Henderson vs. Edgar 2,2012-08-12T01:00Z,Ball Arena,200 WEST NATIONWIDE BLVD.,Denver,CO,USA,10
400275301,UFC 152: Jones vs. Belfort,2012-09-23T01:00Z,Scotiabank Arena,40 Bay Street,Toronto,ON,Canada,12
